Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2209918972104473e-11,2.351579117590875e-11,2.3730547259707003e-11,2.297720454336736e-11,2.0898723168826913e-11,1.8068830022718692e-11,1.9551861067280662e-11,1.728899218005086e-11,1.6685348327742787e-11,1.4606269327486724e-11,1.3269491390279445e-11,1.44731345121736e-11,1.8724065880510005e-11,2.7998583426582984e-11,3.719694888397028e-11,2.932250448181509e-11,2.2172481748155247e-11,2.2403444645495033e-11,2.596987967012582e-11,2.954368219527367e-11,2.0139557520926165e-11,2.1209338459861833e-11,1.2847520964003927e-11,1.2078794439911795e-11,9.236564350832523e-12,5.561668663796598e-12,4.255435571515206e-12,3.6344552589684072e-12,2.9517743459471714e-12,4.077479046611473e-12,3.720460849142153e-12,2.897981651376147e-12,2.67008e-12,2.8007518796992482e-12,2.9800000000000002e-12,4.851679024895769e-12,8.609866502850945e-12,5.6599152849023416e-12,5.018193162690588e-12,6.57835649832187e-12,8.781203957347714e-12,6.7365996701827215e-12
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.0098625349393003e-09,2.8240785348469987e-09,3.085317059601585e-09,3.1464255175706948e-09,2.5850223367091193e-09,2.200948822775551e-09,2.4709903100463547e-09,2.845171220654897e-09,2.363371861920401e-09,2.1664332358218564e-09,2.6271811812969372e-09,2.7348726190984192e-09,3.3402300662407924e-09,5.3304715345069636e-09,9.181399868084395e-09,8.214851018549267e-09,6.709673587499041e-09,6.798827671816409e-09,8.683984951777925e-09,9.020103211781764e-09,5.8052959688527884e-09,5.763163916059286e-09,3.4018957446619557e-09,2.9894393088052534e-09,2.462630929246512e-09,1.5688006152135137e-09,9.545444611840089e-10,7.66090363513964e-10,5.703726265959002e-10,7.076092263353779e-10,6.701382796767103e-10,4.862385321100918e-10,4.26e-10,4.0789473684210525e-10,3.8503649635036495e-10,6.363271242123906e-10,1.0985043601582056e-09,7.865423541317486e-10,6.780820977814655e-10,7.827254464051442e-10,1.0024418331225888e-09,7.408991493540704e-10
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.4281243979342254e-09,2.468253647681268e-09,2.3421384977997437e-09,2.3684631643251933e-09,2.2506819083019462e-09,1.8004754279547363e-09,1.9230596976612544e-09,1.8555464482531939e-09,1.630698076017454e-09,1.392006875505446e-09,9.618154833222686e-10,1.056226666686286e-09,1.396276352014169e-09,2.080184013466132e-09,2.167486300146549e-09,3.358158877912448e-09,2.604150540890717e-09,2.1703949875413922e-09,2.6436201977093856e-09,2.941691317716215e-09,1.829215899619652e-09,1.857641184593867e-09,1.0925319026125895e-09,1.0329705780660405e-09,7.048219556119329e-10,4.273629262133365e-10,3.3409056141440315e-10,2.75792530865027e-10,2.1685454318101552e-10,3.0011165177239144e-10,2.876392615963962e-10,2.2660550458715596e-10,2.12e-10,1.9774436090225564e-10,2.7737226277372264e-10,3.3364178945190207e-10,6.039265980047852e-10,4.4220353550264205e-10,3.432188058912821e-10,4.0687295094239754e-10,5.016871685767002e-10,3.9284885128541405e-10
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.4501298487662733e-17,1.634092013464898e-17,1.7151660383887353e-17,1.72189000851671e-17,1.6961660758217566e-17,1.4297893104346435e-17,1.5978363664391306e-17,1.4596965392925125e-17,1.402628415035992e-17,1.2645696263394547e-17,1.1399294617152813e-17,4.5455469048463384e-17,1.3722026218070282e-16,4.2643772276055716e-16,1.2820163251386555e-15,2.4734826143763728e-15,8.450202775543347e-15,1.765080260952337e-14,3.7809916781192383e-14,6.208431399820962e-14,8.160274522255334e-14,2.2493125186949833e-13,2.9635745621766656e-13,3.9690771668081014e-13,5.052639320350603e-13,6.00471959616207e-13,4.27635918610436e-13,4.04495711935373e-13,3.4448247744900904e-13,4.722135942579808e-13,4.406388688285218e-13,3.357798165137615e-13,3.16e-13,3.1879699248120303e-13,3.3065693430656936e-13,5.526300430096797e-13,1.027277136805482e-12,7.843675826456701e-13,7.327143047117258e-13,8.642443177819011e-13,1.1712250626995083e-12,9.069984005115875e-13
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9194997844669475e-09,1.6912041599112456e-09,1.986493775133844e-09,1.8752696084721345e-09,1.219902212878036e-09,1.0336317611249558e-09,1.045013263940863e-09,1.4303046835521818e-09,7.917894420293419e-10,8.179510823392565e-10,1.38798879942323e-09,1.4754166250274058e-09,1.8903415170553206e-09,2.71203990755647e-09,3.5182673673646983e-09,2.819264651095616e-09,1.8727828333709697e-09,1.8117568278530764e-09,2.3496557796780503e-09,2.3053758565492245e-09,1.5994138063620456e-09,1.6740704256054465e-09,1.0566549867208085e-09,1.0389101588899203e-09,7.908017423657981e-10,4.949079071842191e-10,3.2370893585456585e-10,2.776066328458281e-10,1.945411142482856e-10,2.466832437762866e-10,2.2359240201217054e-10,1.7305871559633026e-10,1.437552e-10,1.3958947368421054e-10,1.3181605839416059e-10,2.1559221582459368e-10,3.790732890838541e-10,2.7910727282800863e-10,2.2294568096839097e-10,2.811924934576799e-10,3.5402702030572753e-10,2.633024627187271e-10
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.074022923235484e-10,2.301601485337825e-10,2.3916837352531994e-10,2.359819138178021e-10,2.2955324535760792e-10,1.9328633270690552e-10,2.1210217253616778e-10,1.914305419114545e-10,1.8217064170894283e-10,1.6174727778760466e-10,1.5184216658004333e-10,1.6668577083642952e-10,2.1997370976774945e-10,3.2502875210408317e-10,4.3710222684868043e-10,3.651546414289207e-10,2.7934829143993534e-10,2.8470090875731217e-10,3.4582240958407667e-10,3.778691886016685e-10,2.6397666575349473e-10,2.7976523864365463e-10,1.7173031403341603e-10,1.5298069702336742e-10,2.7280006414498e-10,1.7378524056460044e-10,6.013630105459257e-11,5.056196399192162e-11,3.953077610070596e-11,5.1915048766314154e-11,4.6511880598566195e-11,3.646788990825688e-11,3.3200000000000006e-11,3.2518796992481204e-11,3.3029197080291976e-11,5.3600528030503166e-11,9.731043190442551e-11,7.285484478363201e-11,6.652274608566983e-11,6.52872376955443e-11,8.43916147884598e-11,6.237337024794733e-11
AGO,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1908938453368234e-11,1.3422255237390837e-11,1.331487719549171e-11,1.2982635750960928e-11,1.239342885593224e-11,1.1046446302098764e-11,1.0913646587124334e-11,9.768833534570315e-12,9.03931294333927e-12,7.770535282222939e-12,6.5285897640174875e-12,6.913380757271273e-12,9.146813792203165e-12,1.3999291713291492e-11,1.926989951209291e-11,1.6409841957713032e-11,1.2788770722596687e-11,1.2896591613319749e-11,1.557276735069273e-11,1.7387183455906966e-11,1.367662009929994e-11,1.4439691121258135e-11,8.733974797987496e-12,8.013493818168629e-12,6.377025250437796e-12,4.280066754313034e-12,3.180198508659092e-12,2.7486709370590214e-12,2.204574910599084e-12,2.9966504011999083e-12,2.7830506155837866e-12,2.230899082568807e-12,2.0645440000000003e-12,2.059112781954887e-12,2.094700729927007e-12,3.3995919927966834e-12,5.96711581239253e-12,4.363751479199515e-12,3.983909075723825e-12,4.8585247340547145e-12,6.558114347892597e-12,5.011372925379829e-12
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.020626261753372e-10,4.717851070096101e-10,4.458057014258035e-10,4.841896461510829e-10,5.167615383162227e-10,4.793417040597579e-10,5.114481191341368e-10,9.094554949168222e-10,1.4489976054445172e-09,8.668578346773081e-10,5.901268523922404e-10,4.994222472391022e-10,3.992635004512894e-10,5.656374123457162e-10,5.125758740879494e-10,4.319574881505632e-10,5.301182963316901e-10,4.576628940148548e-10,4.0017771183822186e-10,3.123052960810342e-10,2.4218178119344787e-10,2.0708951451120123e-10,1.83507938262663e-10,1.4282604699764185e-10,1.1101317878683281e-10,1.1146436448241882e-10,1.1318929612904936e-10,1.0395038996931004e-10,1.1079697946982386e-10,1.0703478381973421e-10,1.0470097935669256e-10,1.2229018421269063e-10,1.1697804773288454e-10,1.040731437538447e-10,8.758657531325061e-11,7.921136256371046e-11,8.211148431712174e-11,6.694945715764587e-11
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.6572029130473636e-11,4.55971081076327e-11,4.167210513862591e-11,3.806235233267073e-11,4.070715891453264e-11,4.1764865140762246e-11,3.968344442438363e-11,4.301724490956569e-11,3.557327454636275e-11,1.0967544380345503e-11,8.34683926356592e-12,5.976349904200135e-12,2.3377620222118543e-12,2.240411198801819e-12,7.34495696968939e-12,1.8274525805000403e-12,2.3187288083451165e-12,2.779122866162628e-12,5.795677205932868e-12,3.403726764706278e-12,4.064200006234873e-12,2.3596406451051416e-12,2.4167967366905077e-12,1.938687982197499e-12,1.3352634091842827e-12,1.8515123485720223e-12,1.685262853476957e-12,1.6523457510047042e-12,2.0535996927373945e-12,9.62726026312783e-13,1.7084780747012647e-12,2.7312206312493197e-12,2.6641486907092986e-12,2.4654966158659886e-12,2.1509019624948927e-12,1.9153567177290644e-12,1.99578819024312e-12,1.692219407911049e-12
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.021602947735288e-12,1.932157688528519e-12,1.7902794093193655e-12,1.7901800813030108e-12,1.9031449936593116e-12,1.8649055297391583e-12,1.9684960282664434e-12,2.664104359479644e-12,4.249472977490937e-12,2.5140986348791998e-12,1.932851517619125e-12,1.5194138259937071e-12,9.872356518399472e-13,1.3194516546303201e-12,1.217298964730554e-12,9.147474221859726e-13,8.904838070412867e-13,7.901887694322217e-13,7.127763014534581e-13,5.522947638312931e-13,4.3136194038777794e-13,4.03399197022659e-13,3.483784393651731e-13,2.874690286259422e-13,2.382824132645487e-13,2.523702661309201e-13,2.5235343962163905e-13,2.427319180701277e-13,2.5398076832313465e-13,2.379107341122224e-13,2.3203551338442755e-13,2.8264181606472064e-13,2.8138805918073904e-13,2.471948382711246e-13,1.885549278054342e-13,1.89613822320541e-13,2.0284345268649777e-13,1.664618159315995e-13
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.960491779349854e-11,9.910122918190692e-11,9.237952369117585e-11,9.323353980477426e-11,9.518650033607781e-11,8.321904584370797e-11,1.0093397820984531e-10,2.5464753857671023e-10,4.293326238354126e-10,2.3200574650730873e-10,8.958231948476801e-11,1.7866360727591315e-11,4.711465572840068e-11,5.877758629267618e-11,4.929369517091008e-11,3.4167448161819324e-11,3.3976416553508056e-11,3.027714131713872e-11,2.8288424457529476e-11,2.285486688866912e-11,1.8894354481040547e-11,1.4313083386756189e-11,1.511903074813364e-11,1.2760687805527018e-11,1.067434411411854e-11,1.141627569186785e-11,1.1381812555198853e-11,1.0259282890627801e-11,1.0552093282840368e-11,1.0077315112826896e-11,1.0564593404402734e-11,1.3941520103242108e-11,1.1803190401876639e-11,1.332597080538159e-11,1.2370985213735963e-11,1.0696780313419098e-11,1.1085876454082232e-11,9.337327153683944e-12
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9167216613235394e-09,1.8976831119939623e-09,1.7546149532053014e-09,1.5811254946273572e-09,1.5746601592088674e-09,1.7309561535491257e-09,1.533111952296063e-09,4.5108992547874385e-09,4.783992094166025e-09,2.547844925280263e-09,1.7544311827877413e-09,1.3290064821927573e-09,9.688585920931483e-10,1.447854668000385e-09,1.571113790307891e-09,1.3480186837419378e-09,8.59107699746208e-10,8.592333999053264e-10,8.003554236764437e-10,6.50450402679472e-10,5.428212337094522e-10,4.768957935370391e-10,4.2153431453904206e-10,3.680697473447426e-10,3.097500582933307e-10,3.5867862537359356e-10,3.5549823376827353e-10,3.614991173559588e-10,3.319850886678238e-10,3.4986872663562115e-10,4.021727149296783e-10,3.574298382374512e-10,3.41449436625717e-10,3.840337407890948e-10,2.9690364512966313e-10,2.934716055639108e-10,2.901162303035529e-10,1.872941868950093e-10
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.4568376797965408e-11,1.3792150004293008e-11,1.234724449760737e-11,1.25455820097715e-11,1.2784485453589269e-11,1.0872002449968709e-11,1.4690268867660026e-11,1.3686395743003258e-11,5.02625836047315e-11,2.5140986348792e-11,1.6001475678650134e-11,1.4945054026167612e-11,8.38218949675427e-12,1.0555613237042561e-11,8.193358416455651e-12,7.421885778385173e-12,6.8498754387791295e-12,6.838172043163458e-12,6.168256454885696e-12,4.779473917770805e-12,3.732939868740386e-12,2.9607280515424513e-12,3.014813417583229e-12,2.5118652986732815e-12,2.313421488005327e-12,2.4742182954011777e-12,2.4985489071449412e-12,2.5891404594146958e-12,2.4430531048225336e-12,2.472405668225056e-12,2.4555214523206407e-12,2.826418160647206e-12,2.6380130548194286e-12,2.4490599717602155e-12,2.005485154969164e-12,2.1670151122347543e-12,2.2450634569185194e-12,1.8930951615750535e-12
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.814773579296131e-10,5.693049335981888e-10,5.292452712113816e-10,5.382554875327174e-10,5.118864294641829e-10,4.882184022830868e-10,5.323990059420412e-10,9.458337147134952e-10,1.356997757479786e-09,7.441057033434411e-10,4.699748986619283e-10,3.6944708498691746e-10,2.76280966261401e-10,3.852090401101942e-10,3.417172493919663e-10,2.7645279241636045e-10,1.580298444349212e-10,2.241145870969679e-10,1.996288815376877e-10,1.8355175746845376e-10,1.531034248924096e-10,8.445029677218402e-11,1.405114381796807e-10,1.432943291189456e-10,1.242105496915612e-10,1.378255828981864e-10,1.5511125765832688e-10,1.5747708331171594e-10,1.7208029045862754e-10,1.74543011274594e-10,1.6026431497197707e-10,1.7476299216032626e-10,1.6018615545404009e-10,1.5898996868668525e-10,1.36575676759645e-10,1.3699670082740088e-10,1.3944083051036368e-10,1.1555284630072211e-10
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.245497548132881e-15,6.378323793090817e-15,6.007649024561629e-15,6.29566686310589e-15,6.678899127294576e-15,6.3468392296801285e-15,7.049357208306657e-15,3.2467561168530556e-14,1.2143979931344526e-13,3.577106782512687e-13,6.379749755591786e-13,1.2370626375127552e-12,1.6814384598261735e-12,2.342248071474629e-12,3.2954111751708013e-12,3.9537730446934435e-12,5.028222322929311e-12,6.221155773795242e-12,7.175600350202599e-12,7.39553197567071e-12,7.683008230964554e-12,8.83002367720924e-12,8.85784106284707e-12,8.400981256189163e-12,7.763159355722575e-12,9.13302055349428e-12,1.0061270767026609e-11,9.541714900168011e-12,1.0714433179499449e-11,1.1036127618707512e-11,1.1339456248017244e-11,1.3963475253010993e-11,1.4163828482251967e-11,1.3594794423933956e-11,1.2272017332026074e-11,1.2595905194557237e-11,1.3415397437726934e-11,1.1610049012205255e-11
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.118185240694896e-12,5.136711903648991e-12,4.7598698581110115e-12,4.926575583745886e-12,5.113794181435708e-12,4.735008366288075e-12,5.303187061225269e-12,9.78374032321619e-12,1.63124930426265e-11,8.824486208425991e-12,5.48169364832965e-12,4.259340397457769e-12,3.1666049209960576e-12,4.499330142289392e-12,4.003040826325475e-12,3.1821335274826428e-12,2.9454464386750255e-12,2.6137013142758106e-12,2.3507910711397708e-12,1.8215106153282068e-12,1.4143694391560798e-12,1.2546085118411137e-12,1.1255303425644056e-12,9.293901605091142e-13,7.611156695537527e-13,8.06595164300784e-13,8.095298459149609e-13,7.443778820817248e-13,7.764554917307259e-13,7.487190750002292e-13,7.253925758231618e-13,8.426913404892596e-13,8.089906701446247e-13,7.392956737182706e-13,6.350702990735686e-13,6.114078352376628e-13,6.203464815169592e-13,5.124412764953161e-13
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.528160152681998e-10,6.23336188870239e-10,5.876529700612864e-10,6.271637600269608e-10,6.642335810904278e-10,6.124921774096906e-10,6.716607829592882e-10,1.2823322478327193e-09,2.1198298301873494e-09,1.261267603739733e-09,8.293674682269324e-10,6.530102605113784e-10,5.852218431272323e-10,8.445818896668912e-10,7.560985115856725e-10,6.475470813356191e-10,7.398669989453129e-10,6.437876364275813e-10,5.674933930809267e-10,4.450684604635565e-10,3.5492157588694946e-10,3.0489040967016435e-10,2.83833105122955e-10,2.273509698929676e-10,1.7816450721383307e-10,1.9615237325118395e-10,1.9766204861054357e-10,1.8307680621460574e-10,1.9480787599089906e-10,1.8941438891682398e-10,1.8653405527988366e-10,2.217470126657406e-10,2.1077125717636854e-10,1.939370390984929e-10,1.6659593421164428e-10,1.590719985910579e-10,1.652142541591987e-10,1.3691095533260915e-10
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.5466554657472873e-09,2.5144301233919998e-09,2.3267720031635515e-09,2.162633655265382e-09,2.1255474594893692e-09,2.2591196978371922e-09,2.1049479216412182e-09,5.502205744246774e-09,6.179323121631116e-09,3.3071364593041825e-09,2.2329124144571255e-09,1.7051403922473112e-09,1.2470147685327941e-09,1.8374913982267883e-09,1.9206866086513965e-09,1.6250941175826593e-09,1.0200108140799457e-09,1.0861526064085134e-09,1.0050440234097872e-09,8.375662719434298e-10,7.00100206553473e-10,5.638299225672286e-10,5.654180272350351e-10,5.132372049489032e-10,4.3551323985603644e-10,4.989950320590966e-10,5.122863698877715e-10,5.205276990254257e-10,5.065004775763377e-10,5.251944419966483e-10,5.63948957401391e-10,5.357056543607991e-10,5.041648471658736e-10,5.453279119205147e-10,4.361184654015718e-10,4.3241612678222267e-10,4.3087877484719016e-10,3.044899646597227e-10
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.245497548132881e-15,6.378323793090817e-15,6.007649024561629e-15,6.29566686310589e-15,6.678899127294576e-15,6.3468392296801285e-15,7.049357208306657e-15,3.2467561168530556e-14,1.2143979931344526e-13,3.577106782512687e-13,6.379749755591786e-13,1.2370626375127552e-12,1.6814384598261735e-12,2.342248071474629e-12,3.2954111751708013e-12,3.9537730446934435e-12,5.028222322929311e-12,6.221155773795242e-12,7.175600350202599e-12,7.39553197567071e-12,7.683008230964554e-12,8.83002367720924e-12,8.85784106284707e-12,8.400981256189163e-12,7.763159355722575e-12,9.13302055349428e-12,1.0061270767026609e-11,9.541714900168011e-12,1.0714433179499449e-11,1.1036127618707512e-11,1.1339456248017244e-11,1.3963475253010993e-11,1.4163828482251967e-11,1.3594794423933956e-11,1.2272017332026074e-11,1.2595905194557237e-11,1.3415397437726934e-11,1.1610049012205255e-11
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.4443175914498e-11,4.2413217553065056e-11,3.9926072541169983e-11,3.938396178866623e-11,4.1694855967955914e-11,3.7694899005365965e-11,4.2601779716214075e-11,6.396018604651028e-11,1.3479511057632542e-10,7.16518110940572e-11,4.5627970251992456e-11,3.810988776672741e-11,2.5612245684526934e-11,3.483352368224046e-11,2.984723423137416e-11,2.4492223068671072e-11,3.382125997897195e-11,3.077177419423556e-11,2.7757154046985634e-11,2.1507632629968626e-11,1.721300050585845e-11,1.498868576093366e-11,1.3868141720882851e-11,1.1554580373897095e-11,9.785772894262533e-12,1.0465943389546981e-11,1.0743760300723247e-11,1.0310327186597804e-11,1.0739758203378268e-11,1.0589360126171466e-11,1.0385278802934088e-11,1.2064618259799648e-11,1.1657505308916333e-11,1.0826218379837215e-11,9.319607484856704e-12,9.306555973079614e-12,9.590753539643148e-12,8.02933465081833e-12
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.168687626041005e-11,5.1922718480945916e-11,4.851414986104331e-11,5.046145195619225e-11,5.2407420159428245e-11,4.937663386726673e-11,5.841600204086285e-11,1.1550084785443643e-10,2.4303293170683173e-10,1.6177127961009618e-10,1.4886082763047503e-10,1.358261341863667e-10,1.390780882198229e-10,2.2027758328140413e-10,1.9442533155060152e-10,1.813443148451914e-10,1.7311451140370913e-10,1.5425406734205414e-10,1.3914225038053117e-10,1.0959643771174666e-10,9.290594192334854e-11,8.382933870768267e-11,8.514993153688649e-11,7.188130562012466e-11,5.647698431288173e-11,7.327173307689729e-11,7.315382286858931e-11,6.884773962519601e-11,7.345880323823486e-11,7.220445197345873e-11,7.143857436250864e-11,8.452732661020805e-11,8.283310407031284e-11,7.642271441702987e-11,6.696826662369068e-11,6.91476238773374e-11,7.203341481341063e-11,6.106228607834368e-11
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2783144331619913e-11,2.1520780758407086e-11,2.1028678776132227e-11,2.0193231317097963e-11,2.193701481240886e-11,2.0236208939722782e-11,2.0566376414724036e-11,3.794248324792982e-11,6.397056095147647e-11,3.51973808883088e-11,2.218026331694078e-11,1.743589636386221e-11,1.3038961439395531e-11,1.8472323164824483e-11,1.6386716832911302e-11,1.2988300112174051e-11,2.3118329605879563e-11,2.0514516129490373e-11,1.8504769364657087e-11,1.4338421753312416e-11,1.1613590702747869e-11,1.036254818039858e-11,9.379419521370045e-12,7.814692040316876e-12,6.477580166414916e-12,6.927811227123297e-12,7.1958208525774306e-12,6.750259054902598e-12,7.280782025263193e-12,7.137322023366671e-12,6.983593121278888e-12,8.112866942598463e-12,7.939163098313709e-12,7.370068326231676e-12,6.488334324900237e-12,6.3269101937568275e-12,6.518561440702016e-12,5.467128268341748e-12
AND,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.5248283450327062e-11,2.3403469457546736e-11,1.9310767510519666e-11,1.5432292889273908e-11,1.3280002750533801e-11,1.1584208868748199e-11,1.1549578345221876e-11,1.0727495297515828e-11,9.171812963886274e-12,7.106788081266305e-12,6.832190775317677e-12,8.098545543564199e-12,8.712517238453593e-12,1.044647365539693e-11,1.098249592439652e-11,1.067088226734611e-11,7.935674867653793e-12,6.256989021976498e-12,5.440613910213002e-12,5.122890715999549e-12,4.154323216814191e-12,3.816867740960665e-12,3.450374293793505e-12,4.145872118235943e-12,4.078427175767487e-12,3.393456931976555e-12,3.247694006326461e-12,3.2822369563443842e-12,3.1354884202047713e-12,3.024495253984227e-12,2.7640755864305802e-12,2.715061694986874e-12,2.5342984087467186e-12,1.9477273490062034e-12,1.7012549483815447e-12,1.6297955828352238e-12,1.5116700480719724e-12,1.3725140853480041e-12,1.3461814246101698e-12,1.4968391283506453e-12,1.59423721439124e-12,1.4948471554935387e-12,1.717026093306839e-12,1.6909278542302452e-12,1.673449308521683e-12,1.8818005185933256e-12,1.8210940119225146e-12,1.741572574725172e-12,1.6933775499834974e-12,1.7431821423877649e-12,1.911102664871338e-12,1.6667113505473068e-12
