"","TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Prtner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate","X"
"1755","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",226,"GNQ","Equatorial Guinea",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",539931200,"false",-1,"N/A",0,"false",539931200,"false",0,"false",327655895.841,0,327655895.841,0,"true","false",NA
"1756","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",251,"FRA","France",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",94.929,"true",-1,"N/A",0,"false",94.929,"true",0,"false",131.107,0,131.107,6,"true","false",NA
"1757","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",266,"GAB","Gabon",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",69760400,"false",-1,"N/A",0,"false",69760400,"false",0,"false",34404589.176,0,34404589.176,0,"true","false",NA
"1758","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",276,"DEU","Germany",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",9467.817,"true",-1,"N/A",0,"false",9467.817,"true",0,"false",5150.964,0,5150.964,6,"true","false",NA
"1759","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",288,"GHA","Ghana",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",10,"false",-1,"N/A",0,"false",10,"false",0,"false",70.368,0,70.368,0,"true","false",NA
"1760","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",20,"false",-1,"N/A",0,"false",20,"false",0,"false",38.517,0,38.517,0,"true","false",NA
"1761","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",360,"IDN","Indonesia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",770758640,"false",-1,"N/A",0,"false",770758640,"false",0,"false",453706415.294,0,453706415.294,0,"true","false",NA
"1762","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",368,"IRQ","Iraq",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1305370400,"false",-1,"N/A",0,"false",1305370400,"false",0,"false",596142141.173,0,596142141.173,0,"true","false",NA
"1763","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",392,"JPN","Japan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",12800,"false",-1,"N/A",0,"false",12800,"false",0,"false",52099.995,0,52099.995,0,"true","false",NA
"1764","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",398,"KAZ","Kazakhstan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",363871770,"false",-1,"N/A",0,"false",363871770,"false",0,"false",225254816.229,0,225254816.229,0,"true","false",NA
"1765","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",410,"KOR","Rep. of Korea",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",80,"false",-1,"N/A",0,"false",80,"false",0,"false",122.959,0,122.959,0,"true","false",NA
"1766","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",414,"KWT","Kuwait",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",6955920000,"false",-1,"N/A",0,"false",6955920000,"false",0,"false",3502592422.789,0,3502592422.789,0,"true","false",NA
"1767","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",434,"LBY","Libya",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1039443000,"false",-1,"N/A",0,"false",1039443000,"false",0,"false",650159819.465,0,650159819.465,0,"true","false",NA
"1768","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",458,"MYS","Malaysia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",2224460200,"false",-1,"N/A",0,"false",2224460200,"false",0,"false",1271752472.037,0,1271752472.037,0,"true","false",NA
"1769","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",470,"MLT","Malta",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",8046470,"false",-1,"N/A",0,"false",8046470,"false",0,"false",4649137.68,0,4649137.68,0,"true","false",NA
"1770","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",512,"OMN","Oman",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",130377000,"false",-1,"N/A",0,"false",130377000,"false",0,"false",58795322.674,0,58795322.674,0,"true","false",NA
"1771","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",554,"NZL","New Zealand",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",91727610,"false",-1,"N/A",0,"false",91727610,"false",0,"false",53365051.733,0,53365051.733,0,"true","false",NA
"1772","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",566,"NGA","Nigeria",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",126943600,"false",-1,"N/A",0,"false",126943600,"false",0,"false",80525042.49,0,80525042.49,0,"true","false",NA
"1773","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",579,"NOR","Norway",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",40,"false",-1,"N/A",0,"false",40,"false",0,"false",6.666,0,6.666,0,"true","false",NA
"1774","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",586,"PAK","Pakistan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",36.76,"true",-1,"N/A",0,"false",36.76,"true",0,"false",19.999,0,19.999,6,"true","false",NA
"1775","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",598,"PNG","Papua New Guinea",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",130929300,"false",-1,"N/A",0,"false",130929300,"false",0,"false",78732508.466,0,78732508.466,0,"true","false",NA
"1776","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",604,"PER","Peru",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",60,"false",-1,"N/A",0,"false",60,"false",0,"false",14.074,0,14.074,0,"true","false",NA
"1777","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",608,"PHL","Philippines",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",158860840.281,"true",-1,"N/A",0,"false",158860840.281,"true",0,"false",99192978.581,0,99192978.581,6,"true","false",NA
"1778","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",620,"PRT","Portugal",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",50,"false",-1,"N/A",0,"false",50,"false",0,"false",12.592,0,12.592,0,"true","false",NA
"1779","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",626,"TLS","Timor-Leste",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",75721800,"false",-1,"N/A",0,"false",75721800,"false",0,"false",43705336.318,0,43705336.318,0,"true","false",NA
"1780","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",634,"QAT","Qatar",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",10078362000,"false",-1,"N/A",0,"false",10078362000,"false",0,"false",5489861538.584,0,5489861538.584,0,"true","false",NA
"1781","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",643,"RUS","Russian Federation",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1742642700,"false",-1,"N/A",0,"false",1742642700,"false",0,"false",979909865.908,0,979909865.908,0,"true","false",NA
"1782","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",682,"SAU","Saudi Arabia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",10683815000,"false",-1,"N/A",0,"false",10683815000,"false",0,"false",5733546973.232,0,5733546973.232,0,"true","false",NA
"1783","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",699,"IND","India",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",239273.615,"true",-1,"N/A",0,"false",239273.615,"true",0,"false",235965.858,0,235965.858,6,"true","false",NA
"1784","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",704,"VNM","Viet Nam",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",259301570,"false",-1,"N/A",0,"false",259301570,"false",0,"false",144492381.996,0,144492381.996,0,"true","false",NA
"1785","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",764,"THA","Thailand",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",86994240,"false",-1,"N/A",0,"false",86994240,"false",0,"false",49170141.089,0,49170141.089,0,"true","false",NA
"1786","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",10649735000,"false",-1,"N/A",0,"false",10649735000,"false",0,"false",5806260375.71,0,5806260375.71,0,"true","false",NA
"1787","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",788,"TUN","Tunisia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",90100700,"false",-1,"N/A",0,"false",90100700,"false",0,"false",52813671.914,0,52813671.914,0,"true","false",NA
"1788","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",792,"TUR","Turkey",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",30,"false",-1,"N/A",0,"false",30,"false",0,"false",26.666,0,26.666,0,"true","false",NA
"1789","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",795,"TKM","Turkmenistan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",160,"false",-1,"N/A",0,"false",160,"false",0,"false",14.814,0,14.814,0,"true","false",NA
"1790","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",826,"GBR","United Kingdom",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1060,"false",-1,"N/A",0,"false",1060,"false",0,"false",24485.227,0,24485.227,0,"true","false",NA
"1791","C","A",20180101,2018,52,2018,702,"SGP","Singapore","M","Import",842,"USA","USA",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1122314220,"false",-1,"N/A",0,"false",1122314220,"false",0,"false",671864774.062,0,671864774.062,0,"true","false",NA
"1792","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",5462723576,"false",8,"kg",5462723576,"false",5462723576,"false",0,"false",2762668101.008,2761795683.483,2762668101.008,0,"false","true",NA
"1793","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",203,"CZE","Czechia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",2867,"false",8,"kg",2867,"false",2867,"false",0,"false",17085.937,17080.541,17085.937,0,"false","true",NA
"1794","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",276,"DEU","Germany",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",2,"false",8,"kg",2,"false",2,"false",0,"false",35.416,35.405,35.416,0,"false","true",NA
"1795","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",364,"IRN","Iran",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",2e+07,"false",8,"kg",2e+07,"false",2e+07,"false",0,"false",10344307.62,10341041.011,10344307.62,0,"false","true",NA
"1796","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",368,"IRQ","Iraq",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",18850000,"false",8,"kg",18850000,"false",18850000,"false",0,"false",10784358.15,10780952.578,10784358.15,0,"false","true",NA
"1797","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",380,"ITA","Italy",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",538702,"false",8,"kg",538702,"false",538702,"false",0,"false",211500.595,211433.806,211500.595,0,"false","true",NA
"1798","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",398,"KAZ","Kazakhstan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",138594000,"false",8,"kg",138594000,"false",138594000,"false",0,"false",69107716.683,69085893.293,69107716.683,0,"false","true",NA
"1799","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",422,"LBN","Lebanon",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",19600000,"false",8,"kg",19600000,"false",19600000,"false",0,"false",10150177.471,10146972.167,10150177.471,0,"false","true",NA
"1800","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",434,"LBY","Libya",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",19248000,"false",8,"kg",19248000,"false",19248000,"false",0,"false",10002732.907,9999574.164,10002732.907,0,"false","true",NA
"1801","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",643,"RUS","Russian Federation",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",5245890000,"false",8,"kg",5245890000,"false",5245890000,"false",0,"false",2652050142.548,2651212656.851,2652050142.548,0,"false","true",NA
"1802","C","A",20180101,2018,52,2018,703,"SVK","Slovakia","M","Import",899,"_X ","Areas, nes",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",5,"false",8,"kg",5,"false",5,"false",0,"false",43.68,43.666,43.68,0,"false","true",NA
"1803","C","A",20180101,2018,52,2018,704,"VNM","Viet Nam","M","Import",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",5533396445.728,"true",-1,"N/A",0,"false",5533396445.728,"true",0,"false",2914298409.34,NA,2914298409.34,6,"false","true",NA
"1804","C","A",20180101,2018,52,2018,704,"VNM","Viet Nam","M","Import",31,"AZE","Azerbaijan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",409491888.881,"true",-1,"N/A",0,"false",409491888.881,"true",0,"false",215668906.45,NA,215668906.45,6,"true","false",NA
"1805","C","A",20180101,2018,52,2018,704,"VNM","Viet Nam","M","Import",36,"AUS","Australia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",91669562.865,"true",-1,"N/A",0,"false",91669562.865,"true",0,"false",48280014.61,NA,48280014.61,6,"true","false",NA
"1806","C","A",20180101,2018,52,2018,704,"VNM","Viet Nam","M","Import",360,"IDN","Indonesia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",212539112.696,"true",-1,"N/A",0,"false",212539112.696,"true",0,"false",111938915.66,NA,111938915.66,6,"true","false",NA
